timestamp,symbol,timeframe,open,high,low,close,volume
2004-09-20,MSTR,daily,40.71,42.52,40.63,4.208,348500.0
2004-09-21,MSTR,daily,42.38,42.98,41.69,4.187,305700.0
2004-09-22,MSTR,daily,42.5,42.7,41.46,4.195,403900.0
2004-09-23,MSTR,daily,42.7,43.25,41.23,4.188,370200.0
2004-09-24,MSTR,daily,42.0,42.3,40.84,4.086,291900.0
2004-09-27,MSTR,daily,40.75,41.04,39.91,4.042,307300.0
2004-09-28,MSTR,daily,40.28,40.65,39.28,3.963,283800.0
2004-09-29,MSTR,daily,39.57,41.48,39.42,4.126,342500.0
2004-09-30,MSTR,daily,41.5,41.75,40.62,4.109,140600.0
2004-10-01,MSTR,daily,41.55,42.1,40.9,4.188,253900.0
2004-10-04,MSTR,daily,42.67,45.73,42.6,4.501,866200.0
2004-10-05,MSTR,daily,44.63,46.23,44.45,4.542,482600.0
2004-10-06,MSTR,daily,45.99,45.99,44.56,4.515,521800.0
2004-10-07,MSTR,daily,43.84,43.84,41.8,4.276,694900.0
2004-10-08,MSTR,daily,42.55,43.22,42.13,4.252,354600.0
2004-10-11,MSTR,daily,42.55,43.0,42.0,4.228,149400.0
2004-10-12,MSTR,daily,41.6,43.24,41.2,4.26,265200.0
2004-10-13,MSTR,daily,43.38,44.77,43.28,4.38,740300.0
2004-10-14,MSTR,daily,43.59,44.71,42.86,4.295,245000.0
2004-10-15,MSTR,daily,42.96,44.0,42.54,4.317,246200.0
2004-10-18,MSTR,daily,42.81,44.17,42.5,4.4,167600.0
2004-10-19,MSTR,daily,44.39,45.4,44.2,4.45,237900.0
2004-10-20,MSTR,daily,44.39,44.99,44.02,4.46,249700.0
2004-10-21,MSTR,daily,44.98,47.38,44.41,4.642,549600.0
2004-10-22,MSTR,daily,46.5,47.23,45.2,4.548,244100.0
2004-10-25,MSTR,daily,45.13,47.7,44.96,4.716,371700.0
2004-10-26,MSTR,daily,47.0,47.42,46.07,4.672,886100.0
2004-10-27,MSTR,daily,56.85,64.5,55.61,6.118,5936100.0
2004-10-28,MSTR,daily,60.8,64.68,60.4,6.228,1492900.0
2004-10-29,MSTR,daily,60.51,61.8,59.27,5.998,995100.0
2004-11-01,MSTR,daily,60.06,60.8,58.83,6.02,486800.0
2004-11-02,MSTR,daily,60.4,64.7,59.66,6.272,1197000.0
2004-11-03,MSTR,daily,64.46,66.57,61.6,6.216,1185300.0
2004-11-04,MSTR,daily,61.7,62.75,60.25,6.241,933000.0
2004-11-05,MSTR,daily,63.4,63.8,61.85,6.311,379600.0
2004-11-08,MSTR,daily,63.0,64.14,61.9,6.3,363300.0
2004-11-09,MSTR,daily,62.65,63.46,61.5,6.255,359100.0
2004-11-10,MSTR,daily,63.37,65.99,63.1,6.517,764200.0
2004-11-11,MSTR,daily,65.45,66.34,63.76,6.5,538500.0
2004-11-12,MSTR,daily,64.75,66.99,64.15,6.679,518100.0
2004-11-15,MSTR,daily,66.38,67.49,66.03,6.709,392500.0
2004-11-16,MSTR,daily,66.04,66.8,64.76,6.589,533900.0
2004-11-17,MSTR,daily,66.05,67.82,66.05,6.656,391400.0
2004-11-18,MSTR,daily,66.99,67.0,65.79,6.682,307000.0
2004-11-19,MSTR,daily,66.27,66.53,63.11,6.37,419200.0
2004-11-22,MSTR,daily,63.78,65.38,62.2,6.526,449600.0
2004-11-23,MSTR,daily,64.86,65.47,63.34,6.363,356300.0
2004-11-24,MSTR,daily,64.08,64.74,62.81,6.425,384500.0
2004-11-26,MSTR,daily,64.83,65.37,64.27,6.5,97000.0
2004-11-29,MSTR,daily,65.5,67.7,64.161,6.468,339800.0
2004-11-30,MSTR,daily,64.6,65.17,64.08,6.455,242500.0
2004-12-01,MSTR,daily,65.1,68.49,64.99,6.775,737500.0
2004-12-02,MSTR,daily,68.36,71.12,66.41,6.734,1069500.0
2004-12-03,MSTR,daily,67.69,67.97,62.68,6.496,1123800.0
2004-12-06,MSTR,daily,64.96,66.28,64.81,6.577,380600.0
2004-12-07,MSTR,daily,65.94,66.93,62.86,6.364,501700.0
2004-12-08,MSTR,daily,63.57,63.57,61.37,6.18,619400.0
2004-12-09,MSTR,daily,61.05,63.25,60.6,6.302,430300.0
2004-12-10,MSTR,daily,63.0,64.32,61.0,6.385,379600.0
2004-12-13,MSTR,daily,64.4,65.89,63.99,6.589,366800.0
2004-12-14,MSTR,daily,62.0,62.0,56.16,5.622,3147200.0
2004-12-15,MSTR,daily,58.0,61.65,57.98,6.091,2229300.0
2004-12-16,MSTR,daily,60.51,61.44,59.32,6.011,680600.0
2004-12-17,MSTR,daily,59.27,60.81,59.2,5.97,427000.0
2004-12-20,MSTR,daily,59.81,61.0,59.7,6.038,425700.0
2004-12-21,MSTR,daily,60.66,61.5,60.33,6.14,226800.0
2004-12-22,MSTR,daily,61.79,63.13,60.59,6.066,381000.0
2004-12-23,MSTR,daily,60.53,61.75,60.39,6.075,153200.0
2004-12-27,MSTR,daily,60.98,61.9,60.03,6.178,228700.0
2004-12-28,MSTR,daily,61.65,62.38,61.22,6.2,170700.0
2004-12-29,MSTR,daily,62.09,62.09,61.31,6.199,159000.0
2004-12-30,MSTR,daily,62.03,62.09,61.22,6.168,159700.0
2004-12-31,MSTR,daily,61.63,61.96,60.24,6.025,260900.0
2005-01-03,MSTR,daily,60.45,61.69,58.29,5.845,539600.0
2005-01-04,MSTR,daily,58.85,59.07,56.24,5.683,455700.0
2005-01-05,MSTR,daily,57.17,57.87,54.81,5.644,565400.0
2005-01-06,MSTR,daily,56.8,58.54,56.7,5.691,452200.0
2005-01-07,MSTR,daily,56.75,57.3,55.32,5.631,357200.0
2005-01-10,MSTR,daily,57.78,58.36,56.87,5.753,343900.0
2005-01-11,MSTR,daily,57.77,58.0,55.86,5.677,361400.0
2005-01-12,MSTR,daily,56.85,57.91,55.77,5.763,273200.0
2005-01-13,MSTR,daily,57.26,58.25,56.73,5.692,239600.0
2005-01-14,MSTR,daily,57.14,58.18,57.1,5.816,202700.0
2005-01-18,MSTR,daily,58.24,59.44,57.631,5.9241,237000.0
2005-01-19,MSTR,daily,60.07,60.39,58.31,5.884,363900.0
2005-01-20,MSTR,daily,58.3,59.71,58.11,5.951,275400.0
2005-01-21,MSTR,daily,59.4,60.0,58.26,5.882,239900.0
2005-01-24,MSTR,daily,59.44,60.0,57.47,5.7601,301500.0
2005-01-25,MSTR,daily,58.55,59.61,58.27,5.944,282900.0
2005-01-26,MSTR,daily,59.45,61.94,59.1,6.19,473900.0
2005-01-27,MSTR,daily,63.03,66.64,62.95,6.501,1023700.0
2005-01-28,MSTR,daily,77.66,79.75,67.85,6.94,8576100.0
2005-01-31,MSTR,daily,70.5,72.92,69.1,7.27,1940400.0
2005-02-01,MSTR,daily,73.1,73.1,71.6,7.203,727500.0
2005-02-02,MSTR,daily,72.1,72.29,70.25,7.201,518400.0
2005-02-03,MSTR,daily,71.42,74.64,71.0,7.406,723000.0
2005-02-04,MSTR,daily,73.73,76.25,73.3,7.615,868000.0
2005-02-07,MSTR,daily,76.33,76.96,73.9,7.474,447000.0
2005-02-08,MSTR,daily,74.71,76.74,74.09,7.65,507800.0
2005-02-09,MSTR,daily,72.02,73.38,68.2,6.85,1886300.0
2005-02-10,MSTR,daily,69.22,69.91,67.0,6.8055,1101600.0
2005-02-11,MSTR,daily,68.05,69.81,65.98,6.931,691400.0
2005-02-14,MSTR,daily,71.39,71.94,69.34,7.188,547800.0
2005-02-15,MSTR,daily,71.81,71.89,70.44,7.175,390500.0
2005-02-16,MSTR,daily,71.8,72.48,70.77,7.1585,335900.0
2005-02-17,MSTR,daily,71.84,72.61,70.49,7.087,328600.0
2005-02-18,MSTR,daily,70.88,71.74,70.63,7.1,286500.0
2005-02-22,MSTR,daily,70.45,72.27,70.4,7.1,362600.0
2005-02-23,MSTR,daily,71.46,71.46,69.51,7.03,398500.0
2005-02-24,MSTR,daily,70.14,71.24,69.18,7.043,317300.0
2005-02-25,MSTR,daily,70.81,71.88,69.89,7.166,241000.0
2005-02-28,MSTR,daily,71.36,73.21,70.22,7.072,401500.0
2005-03-01,MSTR,daily,71.27,72.59,70.42,7.175,427400.0
2005-03-02,MSTR,daily,71.57,71.94,68.7,6.95,647400.0
2005-03-03,MSTR,daily,69.85,70.63,69.11,7.03,400500.0
2005-03-04,MSTR,daily,70.89,71.49,69.97,7.028,252700.0
2005-03-07,MSTR,daily,70.25,71.44,69.75,7.035,345200.0
2005-03-08,MSTR,daily,70.31,70.499,67.87,6.826,267300.0
2005-03-09,MSTR,daily,68.4,68.69,67.09,6.709,271100.0
2005-03-10,MSTR,daily,67.58,67.58,65.42,6.614,437800.0
2005-03-11,MSTR,daily,66.21,66.21,64.29,6.489,470800.0
2005-03-14,MSTR,daily,67.46,71.14,67.42,7.083,1206500.0
2005-03-15,MSTR,daily,71.13,73.7,70.26,7.083,662000.0
2005-03-16,MSTR,daily,61.3,64.7,59.17,6.099,4182800.0
2005-03-17,MSTR,daily,61.08,62.0,57.09,5.774,1805600.0
2005-03-18,MSTR,daily,61.49,61.84,60.05,6.007,1557700.0
2005-03-21,MSTR,daily,60.14,60.57,58.81,5.949,529800.0
2005-03-22,MSTR,daily,59.4,60.0,58.25,5.844,248800.0
2005-03-23,MSTR,daily,58.18,59.55,57.77,5.845,376400.0
2005-03-24,MSTR,daily,59.09,60.67,58.6,5.935,339800.0
2005-03-28,MSTR,daily,59.35,60.48,59.25,5.96,300200.0
2005-03-29,MSTR,daily,59.62,61.12,55.14,5.567,1504600.0
2005-03-30,MSTR,daily,56.15,56.25,53.45,5.497,1824300.0
2005-03-31,MSTR,daily,55.11,55.33,53.98,5.427,364400.0
2005-04-01,MSTR,daily,54.41,56.0,54.41,5.527,601000.0
2005-04-04,MSTR,daily,54.88,57.45,54.51,5.7,490400.0
2005-04-05,MSTR,daily,56.69,56.91,54.75,5.491,441200.0
2005-04-06,MSTR,daily,55.32,56.98,54.95,5.508,314000.0
2005-04-07,MSTR,daily,55.35,56.16,55.03,5.586,158200.0
2005-04-08,MSTR,daily,55.89,56.8,55.25,5.539,216300.0
2005-04-11,MSTR,daily,55.95,56.12,55.4,5.601,242900.0
2005-04-12,MSTR,daily,55.94,56.07,54.52,5.547,544700.0
2005-04-13,MSTR,daily,55.93,55.95,54.09,5.422,296800.0
2005-04-14,MSTR,daily,55.99,56.38,53.23,5.578,858600.0
2005-04-15,MSTR,daily,55.7,55.85,54.03,5.416,589400.0
2005-04-18,MSTR,daily,53.95,55.078,52.51,5.277,680200.0
2005-04-19,MSTR,daily,52.92,54.55,52.75,5.419,378400.0
2005-04-20,MSTR,daily,54.61,57.709,54.16,5.56,684200.0
2005-04-21,MSTR,daily,56.16,57.33,55.0,5.644,595400.0
2005-04-22,MSTR,daily,55.93,56.37,54.1,5.45,362200.0
2005-04-25,MSTR,daily,54.72,56.69,54.57,5.646,433400.0
2005-04-26,MSTR,daily,58.75,59.95,56.2,5.7,879200.0
2005-04-27,MSTR,daily,57.13,57.33,55.26,5.595,471600.0
2005-04-28,MSTR,daily,58.55,58.55,56.25,5.7,1001000.0
2005-04-29,MSTR,daily,47.41,48.24,43.2,4.348,5288600.0
2005-05-02,MSTR,daily,44.84,46.85,43.69,4.66,2834200.0
2005-05-03,MSTR,daily,46.16,47.99,46.16,4.764,934400.0
2005-05-04,MSTR,daily,48.11,49.5,47.75,4.875,883200.0
2005-05-05,MSTR,daily,49.1,49.39,47.3,4.779,623800.0
2005-05-06,MSTR,daily,48.2,48.73,47.03,4.777,478800.0
2005-05-09,MSTR,daily,47.76,48.03,46.8,4.803,663400.0
2005-05-10,MSTR,daily,47.81,48.45,47.0,4.816,518000.0
2005-05-11,MSTR,daily,48.92,50.3,48.78,4.991,715000.0
2005-05-12,MSTR,daily,50.0,51.25,49.06,5.056,631600.0
2005-05-13,MSTR,daily,49.71,51.22,49.1,5.087,962300.0
2005-05-16,MSTR,daily,50.69,52.11,50.65,5.19,667200.0
2005-05-17,MSTR,daily,51.98,52.42,51.16,5.213,487600.0
2005-05-18,MSTR,daily,52.28,53.49,51.77,5.312,377000.0
2005-05-19,MSTR,daily,53.5,53.69,52.77,5.335,380600.0
2005-05-20,MSTR,daily,53.35,53.59,52.76,5.307,406000.0
2005-05-23,MSTR,daily,53.39,55.27,52.85,5.457,583100.0
2005-05-24,MSTR,daily,54.93,56.84,54.45,5.587,550800.0
2005-05-25,MSTR,daily,56.19,56.19,54.16,5.494,354800.0
2005-05-26,MSTR,daily,55.0,55.79,54.78,5.529,223300.0
2005-05-27,MSTR,daily,55.09,55.7,54.9,5.528,204400.0
2005-05-31,MSTR,daily,55.3,55.75,54.75,5.567,367200.0
2005-06-01,MSTR,daily,55.75,56.11,54.836,5.567,372200.0
2005-06-02,MSTR,daily,55.7,55.7,55.14,5.549,410400.0
2005-06-03,MSTR,daily,55.03,55.42,51.6,5.183,1209800.0
2005-06-06,MSTR,daily,51.6,52.77,50.07,5.26,717400.0
2005-06-07,MSTR,daily,51.2,52.78,50.65,5.111,493600.0
2005-06-08,MSTR,daily,51.0,51.92,50.65,5.111,203000.0
2005-06-09,MSTR,daily,51.27,52.249,50.72,5.179,142500.0
2005-06-10,MSTR,daily,51.94,52.49,51.2,5.169,162500.0
2005-06-13,MSTR,daily,51.45,52.08,51.2,5.176,148900.0
2005-06-14,MSTR,daily,51.86,52.09,51.28,5.177,154300.0
2005-06-15,MSTR,daily,51.64,52.16,50.738,5.2,236500.0
2005-06-16,MSTR,daily,52.12,52.12,51.42,5.171,138400.0
2005-06-17,MSTR,daily,50.46,51.51,49.5,5.04,424300.0
2005-06-20,MSTR,daily,50.81,51.46,50.3,5.121,277900.0
2005-06-21,MSTR,daily,51.53,52.5,51.1,5.221,211400.0
2005-06-22,MSTR,daily,52.53,53.16,51.69,5.275,247900.0
2005-06-23,MSTR,daily,54.36,55.35,53.77,5.406,620300.0
2005-06-24,MSTR,daily,54.33,54.7,52.56,5.289,579300.0
2005-06-27,MSTR,daily,53.11,53.11,51.73,5.219,260000.0
2005-06-28,MSTR,daily,52.01,53.54,52.01,5.289,212200.0
2005-06-29,MSTR,daily,53.29,53.67,52.84,5.303,142800.0
2005-06-30,MSTR,daily,53.43,53.95,52.91,5.304,195700.0
2005-07-01,MSTR,daily,53.57,54.01,53.0,5.4,184600.0
2005-07-05,MSTR,daily,53.85,54.69,53.34,5.431,241900.0
2005-07-06,MSTR,daily,54.46,55.0,54.21,5.421,136800.0
2005-07-07,MSTR,daily,54.0,55.57,53.75,5.55,236400.0
2005-07-08,MSTR,daily,55.17,59.04,55.17,5.815,717700.0
2005-07-11,MSTR,daily,58.03,60.19,58.01,5.872,556800.0
2005-07-12,MSTR,daily,59.26,59.26,57.75,5.823,353000.0
2005-07-13,MSTR,daily,58.03,58.36,57.46,5.802,239400.0
2005-07-14,MSTR,daily,59.1,65.0,59.1,6.404,1406400.0
2005-07-15,MSTR,daily,64.5,68.08,63.68,6.782,1366200.0
2005-07-18,MSTR,daily,66.84,67.92,66.5,6.722,861000.0
2005-07-19,MSTR,daily,67.56,70.05,66.75,7.0,863200.0
2005-07-20,MSTR,daily,69.37,71.15,68.93,7.033,453700.0
2005-07-21,MSTR,daily,70.48,70.55,69.13,6.925,368900.0
2005-07-22,MSTR,daily,68.97,68.97,66.08,6.78,651600.0
2005-07-25,MSTR,daily,67.99,69.96,67.9,6.875,614800.0
2005-07-26,MSTR,daily,68.89,70.5,68.89,6.96,559200.0
2005-07-27,MSTR,daily,67.36,67.36,65.31,6.55,764700.0
2005-07-28,MSTR,daily,65.57,66.94,65.0601,6.618,530700.0
2005-07-29,MSTR,daily,76.05,80.35,75.6,7.715,4970000.0
2005-08-01,MSTR,daily,77.76,79.11,75.28,7.825,1020300.0
2005-08-02,MSTR,daily,78.15,79.89,77.5601,7.821,604900.0
2005-08-03,MSTR,daily,77.74,78.74,76.42,7.645,559000.0
2005-08-04,MSTR,daily,76.34,77.0,75.17,7.537,336700.0
2005-08-05,MSTR,daily,75.0,75.75,72.66,7.339,464100.0
2005-08-08,MSTR,daily,74.11,74.76,72.3,7.266,362600.0
2005-08-09,MSTR,daily,73.35,74.3,72.52,7.336,291300.0
2005-08-10,MSTR,daily,75.5,76.89,74.67,7.511,778500.0
2005-08-11,MSTR,daily,75.52,77.75,75.15,7.713,506600.0
2005-08-12,MSTR,daily,77.2,77.2,75.92,7.632,331900.0
2005-08-15,MSTR,daily,76.7,82.05,76.34,8.14,1281600.0
2005-08-16,MSTR,daily,79.76,80.13,75.76,7.64,1134100.0
2005-08-17,MSTR,daily,77.2,77.95,76.3,7.734,346200.0
2005-08-18,MSTR,daily,77.0,77.4,75.99,7.615,305500.0
2005-08-19,MSTR,daily,76.48,77.08,75.06,7.542,354400.0
2005-08-22,MSTR,daily,75.8,77.93,75.12,7.768,565000.0
2005-08-23,MSTR,daily,77.4,78.35,76.2501,7.67,354400.0
2005-08-24,MSTR,daily,76.47,78.0,75.46,7.569,330500.0
2005-08-25,MSTR,daily,76.26,76.42,73.47,7.399,501700.0
2005-08-26,MSTR,daily,73.81,74.4299,73.29,7.41,343100.0
2005-08-29,MSTR,daily,74.15,75.77,73.25,7.548,292600.0
2005-08-30,MSTR,daily,75.56,75.83,74.91,7.54,252700.0
2005-08-31,MSTR,daily,75.1,77.0,75.1,7.7,313500.0
2005-09-01,MSTR,daily,77.2,77.82,76.11,7.62,246600.0
2005-09-02,MSTR,daily,76.489,76.8,75.27,7.607,178200.0
2005-09-06,MSTR,daily,76.2,78.18,76.18,7.8,399900.0
2005-09-07,MSTR,daily,78.18,78.65,75.81,7.614,574700.0
2005-09-08,MSTR,daily,75.7,76.0,74.66,7.4785,425600.0
2005-09-09,MSTR,daily,75.0,75.7,74.99,7.54,333200.0
2005-09-12,MSTR,daily,75.3,76.0,74.23,7.437,274000.0
2005-09-13,MSTR,daily,74.22,74.65,73.08,7.373,337300.0
2005-09-14,MSTR,daily,73.8,75.8,73.73,7.423,419500.0
2005-09-15,MSTR,daily,74.45,74.665,72.72,7.289,354700.0
2005-09-16,MSTR,daily,73.45,73.74,72.99,7.321,308300.0
2005-09-19,MSTR,daily,70.55,71.2,68.09,6.835,1027100.0
2005-09-20,MSTR,daily,68.78,70.481,68.16,6.923,555200.0
2005-09-21,MSTR,daily,68.8,69.03,67.53,6.778,323000.0
2005-09-22,MSTR,daily,68.08,68.08,64.39,6.708,421400.0
2005-09-23,MSTR,daily,66.93,69.23,66.49,6.905,297800.0
2005-09-26,MSTR,daily,69.4,70.0,68.27,6.897,321000.0
2005-09-27,MSTR,daily,68.48,69.5,68.06,6.873,220400.0
2005-09-28,MSTR,daily,68.94,69.58,68.25,6.861,175700.0
2005-09-29,MSTR,daily,68.6,70.7,68.14,7.017,346500.0
2005-09-30,MSTR,daily,69.66,70.67,69.5,7.029,171500.0
2005-10-03,MSTR,daily,70.8,71.9,69.72,7.123,298000.0
2005-10-04,MSTR,daily,71.53,71.99,69.38,6.961,306800.0
2005-10-05,MSTR,daily,69.93,71.0,68.6405,6.943,393300.0
2005-10-06,MSTR,daily,66.61,68.1815,64.66,6.621,933800.0
2005-10-07,MSTR,daily,66.71,67.6199,65.92,6.744,291200.0
2005-10-10,MSTR,daily,67.63,68.05,66.64,6.708,180800.0
2005-10-11,MSTR,daily,67.38,68.0,66.85,6.7,232300.0
2005-10-12,MSTR,daily,66.7,67.57,65.44,6.733,443200.0
2005-10-13,MSTR,daily,67.59,68.36,66.5,6.821,243700.0
2005-10-14,MSTR,daily,68.6,69.36,67.99,6.885,292900.0
2005-10-17,MSTR,daily,69.0,69.53,68.43,6.952,175500.0
2005-10-18,MSTR,daily,69.62,70.35,69.35,6.936,209100.0
2005-10-19,MSTR,daily,69.51,70.23,68.06,7.022,254100.0
2005-10-20,MSTR,daily,70.22,71.182,69.8,7.048,253100.0
2005-10-21,MSTR,daily,71.01,72.69,70.86,7.238,438500.0
2005-10-24,MSTR,daily,73.14,75.13,72.77,7.513,411000.0
2005-10-25,MSTR,daily,75.17,75.4,73.61,7.524,335400.0
2005-10-26,MSTR,daily,75.34,76.3,74.8001,7.519,247100.0
2005-10-27,MSTR,daily,75.0,75.5,73.18,7.458,759400.0
2005-10-28,MSTR,daily,67.36,69.88,65.7,6.756,1546200.0
2005-10-31,MSTR,daily,69.0,71.65,68.43,7.09,726100.0
2005-11-01,MSTR,daily,70.37,72.14,70.37,7.09,425100.0
2005-11-02,MSTR,daily,70.53,72.9,70.4,7.28,430400.0
2005-11-03,MSTR,daily,72.87,74.47,72.87,7.354,301000.0
2005-11-04,MSTR,daily,73.1,73.61,72.78,7.34,211600.0
2005-11-07,MSTR,daily,73.0,73.53,72.49,7.308,160100.0
2005-11-08,MSTR,daily,72.72,73.24,72.2,7.25,266200.0
2005-11-09,MSTR,daily,72.23,72.61,71.65,7.231,187900.0
2005-11-10,MSTR,daily,73.0,74.85,72.65,7.42,333500.0
2005-11-11,MSTR,daily,74.92,77.5,74.87,7.74,449200.0
2005-11-14,MSTR,daily,77.75,78.98,77.2,7.846,381800.0
2005-11-15,MSTR,daily,78.23,78.74,76.71,7.698,198800.0
2005-11-16,MSTR,daily,77.3,77.3,75.63,7.641,185900.0
2005-11-17,MSTR,daily,76.3,77.95,76.04,7.745,287800.0
2005-11-18,MSTR,daily,78.05,79.36,77.66,7.82,268600.0
2005-11-21,MSTR,daily,78.09,78.4,77.2901,7.81,145000.0
2005-11-22,MSTR,daily,78.03,78.74,77.07,7.728,210100.0
2005-11-23,MSTR,daily,77.08,78.1,77.08,7.749,160300.0
2005-11-25,MSTR,daily,77.19,77.85,77.02,7.737,41800.0
2005-11-28,MSTR,daily,77.62,77.9,74.62,7.464,240900.0
2005-11-29,MSTR,daily,74.75,75.44,74.75,7.497,239300.0
2005-11-30,MSTR,daily,74.8,75.38,73.87,7.387,347000.0
2005-12-01,MSTR,daily,74.0,75.97,74.0,7.562,226400.0
2005-12-02,MSTR,daily,75.6,75.6,74.275,7.47,228100.0
2005-12-05,MSTR,daily,74.25,74.51,72.51,7.319,275500.0
2005-12-06,MSTR,daily,73.98,76.24,73.56,7.5,544800.0
2005-12-07,MSTR,daily,75.33,76.759,75.01,7.649,274500.0
2005-12-08,MSTR,daily,76.23,77.41,75.77,7.635,192200.0
2005-12-09,MSTR,daily,76.19,78.09,76.19,7.755,208300.0
2005-12-12,MSTR,daily,78.09,78.25,77.09,7.757,148500.0
2005-12-13,MSTR,daily,77.73,78.48,77.36,7.769,136200.0
2005-12-14,MSTR,daily,77.4,78.31,77.04,7.719,195500.0
2005-12-15,MSTR,daily,77.1,77.84,75.69,7.762,183700.0
2005-12-16,MSTR,daily,78.79,82.35,78.78,8.049,688200.0
2005-12-19,MSTR,daily,80.99,82.0,80.0,8.006,257100.0
2005-12-20,MSTR,daily,79.12,81.0,79.12,7.964,277500.0
2005-12-21,MSTR,daily,79.51,81.83,79.51,8.166,202400.0
2005-12-22,MSTR,daily,81.92,83.58,81.62,8.334,240300.0
2005-12-23,MSTR,daily,83.15,83.8,83.07,8.37,100400.0
2005-12-27,MSTR,daily,83.76,84.16,83.0,8.323,198000.0
2005-12-28,MSTR,daily,83.23,84.46,83.1,8.398,164700.0
2005-12-29,MSTR,daily,83.92,84.91,83.64,8.385,122200.0
2005-12-30,MSTR,daily,83.6,83.6,82.25,8.267,186700.0
2006-01-03,MSTR,daily,82.78,87.51,82.78,8.701,548000.0
2006-01-04,MSTR,daily,86.96,87.71,86.0,8.639,323200.0
2006-01-05,MSTR,daily,86.4,88.19,86.16,8.771,214300.0
2006-01-06,MSTR,daily,89.91,96.331,89.3,9.452,1122100.0
2006-01-09,MSTR,daily,94.39,99.98,93.4,9.65,718800.0
2006-01-10,MSTR,daily,93.38,95.6,93.26,9.443,416000.0
2006-01-11,MSTR,daily,95.0,99.64,94.11,9.545,591100.0
2006-01-12,MSTR,daily,92.69,95.5,92.25,9.358,423200.0
2006-01-13,MSTR,daily,93.99,96.45,93.1301,9.563,277400.0
2006-01-17,MSTR,daily,95.0,96.84,94.62,9.499,266000.0
2006-01-18,MSTR,daily,93.53,95.45,93.18,9.424,279800.0
2006-01-19,MSTR,daily,94.5,96.0,94.5,9.546,227700.0
2006-01-20,MSTR,daily,95.95,95.95,93.16,9.324,383700.0
2006-01-23,MSTR,daily,93.5,94.46,87.6,9.195,887800.0
2006-01-24,MSTR,daily,91.78,93.56,90.88,9.159,340800.0
2006-01-25,MSTR,daily,92.61,95.27,92.61,9.443,334500.0
2006-01-26,MSTR,daily,94.75,96.7,93.47,9.57,215100.0
2006-01-27,MSTR,daily,95.7,98.5,95.7,9.794,331400.0
2006-01-30,MSTR,daily,98.57,101.99,98.57,9.954,509600.0
2006-01-31,MSTR,daily,98.62,99.54,95.22,9.611,678800.0
2006-02-01,MSTR,daily,91.51,94.12,90.11,9.15,1225200.0
2006-02-02,MSTR,daily,91.36,93.12,90.52,9.163,484200.0
2006-02-03,MSTR,daily,91.55,94.25,91.1,9.318,295000.0
2006-02-06,MSTR,daily,93.5,93.98,92.57,9.357,192100.0
2006-02-07,MSTR,daily,93.15,94.42,92.03,9.339,321500.0
2006-02-08,MSTR,daily,93.86,94.35,92.48,9.297,214300.0
2006-02-09,MSTR,daily,93.0,94.46,92.85,9.3,166200.0
2006-02-10,MSTR,daily,92.75,93.24,90.94,9.236,260700.0
2006-02-13,MSTR,daily,91.88,92.224,89.66,9.051,238300.0
2006-02-14,MSTR,daily,90.95,92.04,90.2,9.123,362600.0
2006-02-15,MSTR,daily,90.97,92.08,90.46,9.084,258200.0
2006-02-16,MSTR,daily,90.8,92.98,90.2,9.241,265800.0
2006-02-17,MSTR,daily,92.9,93.2,91.5,9.256,255200.0
2006-02-21,MSTR,daily,92.02,93.66,92.02,9.258,215500.0
2006-02-22,MSTR,daily,92.16,95.0,92.16,9.362,203100.0
2006-02-23,MSTR,daily,94.18,94.73,92.92,9.448,231200.0
2006-02-24,MSTR,daily,94.26,95.0,93.95,9.486,147900.0
2006-02-27,MSTR,daily,95.0,96.14,94.12,9.486,213500.0
2006-02-28,MSTR,daily,95.01,95.01,91.67,9.168,227000.0
2006-03-01,MSTR,daily,93.37,99.5,92.04,9.875,776100.0
2006-03-02,MSTR,daily,97.95,102.69,97.43,9.845,562700.0
2006-03-03,MSTR,daily,97.96,100.8,97.36,9.998,334300.0
2006-03-06,MSTR,daily,100.0,100.85,98.25,9.856,303000.0
2006-03-07,MSTR,daily,98.26,98.71,97.03,9.806,376300.0
2006-03-08,MSTR,daily,97.5,99.2,96.63,9.81,218400.0
2006-03-09,MSTR,daily,97.37,98.0,97.03,9.705,390600.0
2006-03-10,MSTR,daily,97.05,100.66,96.02,9.95,386000.0
2006-03-13,MSTR,daily,103.38,103.71,99.67,10.302,382400.0
2006-03-14,MSTR,daily,103.62,106.75,102.78,10.65,412500.0
2006-03-15,MSTR,daily,106.56,107.7,105.27,10.758,321900.0
2006-03-16,MSTR,daily,107.7,109.0,104.68,10.488,247800.0
2006-03-17,MSTR,daily,105.3,107.14,104.48,10.655,417000.0
2006-03-20,MSTR,daily,106.96,107.33,105.58,10.574,206000.0
2006-03-21,MSTR,daily,106.01,106.87,103.48,10.363,355600.0
2006-03-22,MSTR,daily,103.28,105.53,103.28,10.463,191200.0
2006-03-23,MSTR,daily,104.36,105.85,104.36,10.521,180500.0
2006-03-24,MSTR,daily,105.62,105.63,103.7,10.463,205800.0
2006-03-27,MSTR,daily,104.97,106.17,104.2,10.461,216800.0
2006-03-28,MSTR,daily,105.21,106.01,103.89,10.404,248500.0
2006-03-29,MSTR,daily,103.9,106.93,103.61,10.576,320600.0
2006-03-30,MSTR,daily,105.15,107.28,104.86,10.512,167700.0
